        ,Forwardᴬ,backward,leftᴬ   ,rightᴬ  
Forwardᴾ ,20      ,0       ,0       ,0       

backward ,0       ,20      ,0       ,0       

leftᴾ    ,0       ,0       ,15      ,5       

rightᴾ   ,0       ,0       ,0       ,20      

        ,Forwardᴬ,backward,leftᴬ   ,rightᴬ  
fnr ,0.0     ,0.0     ,0.0     ,0.2     

fpr ,0.0     ,0.0     ,0.076923,0.0     

mcc ,0.0     ,0.0     ,0.0     ,0.0     

npv ,1.0     ,1.0     ,1.0     ,0.916666

ppv ,1.0     ,1.0     ,0.75    ,1.0     

tnr ,1.0     ,1.0     ,0.923076,1.0     

tpr ,1.0     ,1.0     ,1.0     ,0.8     

recall ,1.0     ,1.0     ,1.0     ,0.8     

f1score ,1.0     ,1.0     ,0.857142,0.888888

accuracy ,1.0     ,1.0     ,0.9375  ,0.9375  

precision ,1.0     ,1.0     ,0.75    ,1.0     

j-statistic ,1.0     ,1.0     ,0.923076,0.8     

sensitivity ,1.0     ,1.0     ,1.0     ,0.8     

specificity ,1.0     ,1.0     ,0.923076,1.0     

        ,Forwardᴬ,backward,leftᴬ   ,rightᴬ  
Forwardᴾ ,25.00%  ,0.00%   ,0.00%   ,0.00%   

backward ,0.00%   ,25.00%  ,0.00%   ,0.00%   

leftᴾ    ,0.00%   ,0.00%   ,18.75%  ,6.25%   

rightᴾ   ,0.00%   ,0.00%   ,0.00%   ,25.00%  

        ,Forwardᴬ,backward,leftᴬ   ,rightᴬ  
fnr ,0.0     ,0.0     ,0.0     ,0.2     

fpr ,0.0     ,0.0     ,0.076923,0.0     

mcc ,0.0     ,0.0     ,0.0     ,0.0     

npv ,1.0     ,1.0     ,1.0     ,0.916666

ppv ,1.0     ,1.0     ,0.75    ,1.0     

tnr ,1.0     ,1.0     ,0.923076,1.0     

tpr ,1.0     ,1.0     ,1.0     ,0.8     

recall ,1.0     ,1.0     ,1.0     ,0.8     

f1score ,1.0     ,1.0     ,0.857142,0.888888

accuracy ,1.0     ,1.0     ,0.9375  ,0.9375  

precision ,1.0     ,1.0     ,0.75    ,1.0     

j-statistic ,1.0     ,1.0     ,0.923076,0.8     

sensitivity ,1.0     ,1.0     ,1.0     ,0.8     

specificity ,1.0     ,1.0     ,0.923076,1.0     

